  0.54509E+00  0.31880E+01  0.95791E+00  0.63718E+00  0.66518E+00
  0.54437E+00  0.31819E+01  0.95406E+00  0.63533E+00  0.66593E+00
  0.54365E+00  0.31759E+01  0.95021E+00  0.63349E+00  0.66668E+00
  0.54293E+00  0.31699E+01  0.94637E+00  0.63164E+00  0.66743E+00
  0.54221E+00  0.31638E+01  0.94254E+00  0.62979E+00  0.66818E+00
  0.54149E+00  0.31578E+01  0.93871E+00  0.62794E+00  0.66894E+00
  0.54077E+00  0.31517E+01  0.93489E+00  0.62610E+00  0.66970E+00
  0.54004E+00  0.31457E+01  0.93108E+00  0.62425E+00  0.67046E+00
  0.53932E+00  0.31396E+01  0.92727E+00  0.62241E+00  0.67122E+00
  0.53859E+00  0.31336E+01  0.92347E+00  0.62057E+00  0.67199E+00
  0.53786E+00  0.31276E+01  0.91968E+00  0.61872E+00  0.67276E+00
  0.53713E+00  0.31215E+01  0.91589E+00  0.61688E+00  0.67353E+00
  0.53641E+00  0.31155E+01  0.91211E+00  0.61504E+00  0.67431E+00
  0.53567E+00  0.31094E+01  0.90834E+00  0.61321E+00  0.67508E+00
  0.53494E+00  0.31034E+01  0.90457E+00  0.61137E+00  0.67586E+00
  0.53421E+00  0.30973E+01  0.90081E+00  0.60953E+00  0.67665E+00
  0.53348E+00  0.30913E+01  0.89706E+00  0.60770E+00  0.67744E+00
  0.53274E+00  0.30852E+01  0.89331E+00  0.60587E+00  0.67823E+00
  0.53200E+00  0.30792E+01  0.88957E+00  0.60404E+00  0.67902E+00
  0.53127E+00  0.30731E+01  0.88583E+00  0.60221E+00  0.67982E+00
  0.53053E+00  0.30670E+01  0.88210E+00  0.60038E+00  0.68062E+00
  0.52978E+00  0.30610E+01  0.87838E+00  0.59855E+00  0.68143E+00
  0.52904E+00  0.30549E+01  0.87466E+00  0.59673E+00  0.68225E+00
  0.52829E+00  0.30488E+01  0.87094E+00  0.59491E+00  0.68307E+00
  0.52754E+00  0.30427E+01  0.86723E+00  0.59309E+00  0.68389E+00
  0.52679E+00  0.30365E+01  0.86353E+00  0.59128E+00  0.68473E+00
  0.52604E+00  0.30304E+01  0.85983E+00  0.58947E+00  0.68557E+00
  0.52527E+00  0.30242E+01  0.85613E+00  0.58767E+00  0.68643E+00
  0.52450E+00  0.30179E+01  0.85242E+00  0.58588E+00  0.68731E+00
  0.52377E+00  0.30120E+01  0.84877E+00  0.58404E+00  0.68810E+00
  0.52304E+00  0.30061E+01  0.84514E+00  0.58219E+00  0.68887E+00
  0.52232E+00  0.30002E+01  0.84152E+00  0.58034E+00  0.68964E+00
  0.52159E+00  0.29944E+01  0.83790E+00  0.57850E+00  0.69041E+00
  0.52086E+00  0.29885E+01  0.83429E+00  0.57665E+00  0.69118E+00
  0.52014E+00  0.29827E+01  0.83069E+00  0.57480E+00  0.69196E+00
  0.51941E+00  0.29768E+01  0.82709E+00  0.57296E+00  0.69273E+00
  0.51868E+00  0.29710E+01  0.82351E+00  0.57111E+00  0.69351E+00
  0.51795E+00  0.29651E+01  0.81992E+00  0.56927E+00  0.69429E+00
  0.51722E+00  0.29593E+01  0.81635E+00  0.56742E+00  0.69507E+00
  0.51649E+00  0.29534E+01  0.81278E+00  0.56558E+00  0.69586E+00
  0.51575E+00  0.29476E+01  0.80922E+00  0.56374E+00  0.69664E+00
  0.51502E+00  0.29417E+01  0.80567E+00  0.56190E+00  0.69743E+00
  0.51429E+00  0.29359E+01  0.80212E+00  0.56006E+00  0.69822E+00
  0.51355E+00  0.29300E+01  0.79858E+00  0.55822E+00  0.69901E+00
  0.51281E+00  0.29242E+01  0.79504E+00  0.55638E+00  0.69981E+00
  0.51208E+00  0.29183E+01  0.79152E+00  0.55454E+00  0.70060E+00
  0.51134E+00  0.29125E+01  0.78800E+00  0.55270E+00  0.70140E+00
  0.51060E+00  0.29066E+01  0.78448E+00  0.55086E+00  0.70220E+00
  0.50986E+00  0.29008E+01  0.78098E+00  0.54903E+00  0.70300E+00
  0.50912E+00  0.28950E+01  0.77748E+00  0.54719E+00  0.70381E+00
  0.50838E+00  0.28891E+01  0.77399E+00  0.54536E+00  0.70461E+00
  0.50764E+00  0.28833E+01  0.77050E+00  0.54353E+00  0.70542E+00
  0.50689E+00  0.28774E+01  0.76702E+00  0.54170E+00  0.70623E+00
  0.50615E+00  0.28716E+01  0.76355E+00  0.53986E+00  0.70704E+00
  0.50540E+00  0.28658E+01  0.76009E+00  0.53803E+00  0.70786E+00
  0.50466E+00  0.28599E+01  0.75663E+00  0.53621E+00  0.70868E+00
  0.50391E+00  0.28541E+01  0.75318E+00  0.53438E+00  0.70950E+00
  0.50316E+00  0.28482E+01  0.74973E+00  0.53255E+00  0.71032E+00
  0.50241E+00  0.28424E+01  0.74630E+00  0.53072E+00  0.71114E+00
  0.50166E+00  0.28366E+01  0.74287E+00  0.52890E+00  0.71197E+00
  0.50091E+00  0.28307E+01  0.73944E+00  0.52707E+00  0.71280E+00
  0.50016E+00  0.28249E+01  0.73603E+00  0.52525E+00  0.71363E+00
  0.49940E+00  0.28190E+01  0.73262E+00  0.52343E+00  0.71446E+00
  0.49865E+00  0.28132E+01  0.72921E+00  0.52161E+00  0.71530E+00
  0.49789E+00  0.28073E+01  0.72582E+00  0.51979E+00  0.71614E+00
  0.49713E+00  0.28015E+01  0.72243E+00  0.51797E+00  0.71698E+00
  0.49637E+00  0.27957E+01  0.71905E+00  0.51615E+00  0.71782E+00
  0.49561E+00  0.27898E+01  0.71567E+00  0.51433E+00  0.71867E+00
  0.49485E+00  0.27839E+01  0.71230E+00  0.51252E+00  0.71952E+00
  0.49409E+00  0.27781E+01  0.70894E+00  0.51070E+00  0.72037E+00
  0.49332E+00  0.27722E+01  0.70559E+00  0.50889E+00  0.72123E+00
  0.49256E+00  0.27664E+01  0.70224E+00  0.50708E+00  0.72209E+00
  0.49179E+00  0.27605E+01  0.69889E+00  0.50527E+00  0.72295E+00
  0.49102E+00  0.27546E+01  0.69556E+00  0.50346E+00  0.72381E+00
  0.49025E+00  0.27488E+01  0.69223E+00  0.50165E+00  0.72468E+00
  0.48948E+00  0.27429E+01  0.68891E+00  0.49984E+00  0.72555E+00
  0.48871E+00  0.27370E+01  0.68559E+00  0.49804E+00  0.72643E+00
  0.48793E+00  0.27311E+01  0.68229E+00  0.49623E+00  0.72731E+00
  0.48715E+00  0.27252E+01  0.67898E+00  0.49443E+00  0.72819E+00
  0.48637E+00  0.27194E+01  0.67569E+00  0.49263E+00  0.72908E+00
  0.48559E+00  0.27135E+01  0.67240E+00  0.49083E+00  0.72997E+00
  0.48481E+00  0.27075E+01  0.66912E+00  0.48903E+00  0.73086E+00
  0.48402E+00  0.27016E+01  0.66584E+00  0.48724E+00  0.73176E+00
  0.48324E+00  0.26957E+01  0.66257E+00  0.48544E+00  0.73266E+00
  0.48245E+00  0.26898E+01  0.65931E+00  0.48365E+00  0.73357E+00
  0.48165E+00  0.26838E+01  0.65605E+00  0.48186E+00  0.73449E+00
  0.48086E+00  0.26779E+01  0.65280E+00  0.48008E+00  0.73541E+00
  0.48006E+00  0.26719E+01  0.64956E+00  0.47829E+00  0.73633E+00
  0.47926E+00  0.26659E+01  0.64632E+00  0.47651E+00  0.73727E+00
  0.47846E+00  0.26599E+01  0.64308E+00  0.47473E+00  0.73821E+00
  0.47765E+00  0.26539E+01  0.63986E+00  0.47295E+00  0.73916E+00
  0.47684E+00  0.26479E+01  0.63663E+00  0.47118E+00  0.74011E+00
  0.47602E+00  0.26418E+01  0.63341E+00  0.46941E+00  0.74108E+00
  0.47520E+00  0.26357E+01  0.63020E+00  0.46765E+00  0.74206E+00
  0.47437E+00  0.26296E+01  0.62699E+00  0.46589E+00  0.74305E+00
  0.47354E+00  0.26234E+01  0.62378E+00  0.46413E+00  0.74406E+00
  0.47269E+00  0.26172E+01  0.62058E+00  0.46238E+00  0.74509E+00
  0.47184E+00  0.26109E+01  0.61737E+00  0.46065E+00  0.74614E+00
  0.47097E+00  0.26045E+01  0.61416E+00  0.45892E+00  0.74724E+00
  0.47011E+00  0.25982E+01  0.61097E+00  0.45719E+00  0.74830E+00
  0.46929E+00  0.25922E+01  0.60782E+00  0.45541E+00  0.74925E+00
  0.46852E+00  0.25865E+01  0.60472E+00  0.45361E+00  0.75012E+00
  0.46774E+00  0.25808E+01  0.60162E+00  0.45181E+00  0.75099E+00
  0.46695E+00  0.25751E+01  0.59853E+00  0.45001E+00  0.75186E+00
  0.46617E+00  0.25693E+01  0.59544E+00  0.44821E+00  0.75275E+00
  0.46537E+00  0.25636E+01  0.59235E+00  0.44642E+00  0.75364E+00
  0.46458E+00  0.25577E+01  0.58927E+00  0.44463E+00  0.75455E+00
  0.46379E+00  0.25520E+01  0.58621E+00  0.44284E+00  0.75543E+00
  0.46303E+00  0.25465E+01  0.58318E+00  0.44102E+00  0.75624E+00
  0.46227E+00  0.25410E+01  0.58015E+00  0.43920E+00  0.75705E+00
  0.46151E+00  0.25355E+01  0.57713E+00  0.43739E+00  0.75787E+00
  0.46075E+00  0.25300E+01  0.57412E+00  0.43557E+00  0.75868E+00
  0.45999E+00  0.25245E+01  0.57111E+00  0.43376E+00  0.75950E+00
  0.45922E+00  0.25190E+01  0.56811E+00  0.43194E+00  0.76031E+00
  0.45846E+00  0.25135E+01  0.56512E+00  0.43013E+00  0.76113E+00
  0.45769E+00  0.25080E+01  0.56214E+00  0.42832E+00  0.76195E+00
  0.45693E+00  0.25025E+01  0.55916E+00  0.42651E+00  0.76277E+00
  0.45616E+00  0.24970E+01  0.55619E+00  0.42470E+00  0.76359E+00
  0.45539E+00  0.24915E+01  0.55323E+00  0.42290E+00  0.76442E+00
  0.45462E+00  0.24860E+01  0.55027E+00  0.42109E+00  0.76524E+00
  0.45385E+00  0.24805E+01  0.54732E+00  0.41928E+00  0.76607E+00
  0.45307E+00  0.24750E+01  0.54438E+00  0.41748E+00  0.76690E+00
  0.45230E+00  0.24695E+01  0.54144E+00  0.41568E+00  0.76773E+00
  0.45153E+00  0.24640E+01  0.53851E+00  0.41388E+00  0.76856E+00
  0.45075E+00  0.24585E+01  0.53559E+00  0.41207E+00  0.76939E+00
  0.44997E+00  0.24530E+01  0.53267E+00  0.41028E+00  0.77022E+00
  0.44920E+00  0.24475E+01  0.52976E+00  0.40848E+00  0.77105E+00
  0.44842E+00  0.24420E+01  0.52686E+00  0.40668E+00  0.77189E+00
  0.44763E+00  0.24365E+01  0.52397E+00  0.40488E+00  0.77273E+00
  0.44685E+00  0.24309E+01  0.52108E+00  0.40309E+00  0.77357E+00
  0.44607E+00  0.24254E+01  0.51820E+00  0.40130E+00  0.77441E+00
  0.44528E+00  0.24199E+01  0.51533E+00  0.39950E+00  0.77525E+00
  0.44450E+00  0.24144E+01  0.51246E+00  0.39771E+00  0.77609E+00
  0.44371E+00  0.24089E+01  0.50960E+00  0.39592E+00  0.77693E+00
  0.44292E+00  0.24034E+01  0.50675E+00  0.39414E+00  0.77778E+00
  0.44213E+00  0.23979E+01  0.50390E+00  0.39235E+00  0.77863E+00
  0.44134E+00  0.23924E+01  0.50106E+00  0.39056E+00  0.77948E+00
  0.44055E+00  0.23868E+01  0.49823E+00  0.38878E+00  0.78033E+00
  0.43976E+00  0.23813E+01  0.49540E+00  0.38700E+00  0.78118E+00
  0.43896E+00  0.23758E+01  0.49259E+00  0.38522E+00  0.78203E+00
  0.43816E+00  0.23703E+01  0.48977E+00  0.38344E+00  0.78289E+00
  0.43736E+00  0.23647E+01  0.48697E+00  0.38166E+00  0.78374E+00
  0.43657E+00  0.23592E+01  0.48417E+00  0.37988E+00  0.78460E+00
  0.43576E+00  0.23537E+01  0.48138E+00  0.37811E+00  0.78546E+00
  0.43496E+00  0.23481E+01  0.47860E+00  0.37633E+00  0.78632E+00
  0.43416E+00  0.23426E+01  0.47582E+00  0.37456E+00  0.78718E+00
  0.43335E+00  0.23371E+01  0.47305E+00  0.37279E+00  0.78805E+00
  0.43254E+00  0.23315E+01  0.47029E+00  0.37102E+00  0.78892E+00
  0.43173E+00  0.23260E+01  0.46753E+00  0.36925E+00  0.78978E+00
  0.43092E+00  0.23204E+01  0.46478E+00  0.36748E+00  0.79065E+00
  0.43011E+00  0.23149E+01  0.46204E+00  0.36572E+00  0.79153E+00
  0.42930E+00  0.23093E+01  0.45931E+00  0.36395E+00  0.79240E+00
  0.42848E+00  0.23037E+01  0.45658E+00  0.36219E+00  0.79328E+00
  0.42766E+00  0.22982E+01  0.45386E+00  0.36043E+00  0.79415E+00
  0.42684E+00  0.22926E+01  0.45114E+00  0.35867E+00  0.79503E+00
  0.42602E+00  0.22870E+01  0.44844E+00  0.35692E+00  0.79592E+00
  0.42520E+00  0.22815E+01  0.44574E+00  0.35516E+00  0.79680E+00
  0.42438E+00  0.22759E+01  0.44304E+00  0.35341E+00  0.79769E+00
  0.42355E+00  0.22703E+01  0.44036E+00  0.35166E+00  0.79857E+00
  0.42272E+00  0.22647E+01  0.43768E+00  0.34991E+00  0.79947E+00
  0.42189E+00  0.22591E+01  0.43500E+00  0.34816E+00  0.80036E+00
  0.42106E+00  0.22535E+01  0.43234E+00  0.34641E+00  0.80125E+00
  0.42022E+00  0.22479E+01  0.42968E+00  0.34467E+00  0.80215E+00
  0.41938E+00  0.22423E+01  0.42703E+00  0.34292E+00  0.80305E+00
  0.41854E+00  0.22366E+01  0.42438E+00  0.34118E+00  0.80396E+00
  0.41770E+00  0.22310E+01  0.42174E+00  0.33944E+00  0.80486E+00
  0.41686E+00  0.22254E+01  0.41911E+00  0.33771E+00  0.80577E+00
  0.41601E+00  0.22197E+01  0.41649E+00  0.33597E+00  0.80668E+00
  0.41516E+00  0.22141E+01  0.41387E+00  0.33424E+00  0.80760E+00
  0.41431E+00  0.22084E+01  0.41126E+00  0.33251E+00  0.80852E+00
  0.41346E+00  0.22027E+01  0.40865E+00  0.33078E+00  0.80944E+00
  0.41260E+00  0.21970E+01  0.40606E+00  0.32905E+00  0.81037E+00
  0.41174E+00  0.21913E+01  0.40346E+00  0.32733E+00  0.81130E+00
  0.41087E+00  0.21856E+01  0.40088E+00  0.32561E+00  0.81223E+00
  0.41001E+00  0.21799E+01  0.39830E+00  0.32389E+00  0.81318E+00
  0.40914E+00  0.21741E+01  0.39573E+00  0.32217E+00  0.81412E+00
  0.40826E+00  0.21684E+01  0.39317E+00  0.32046E+00  0.81507E+00
  0.40738E+00  0.21626E+01  0.39061E+00  0.31875E+00  0.81603E+00
  0.40650E+00  0.21568E+01  0.38806E+00  0.31704E+00  0.81700E+00
  0.40561E+00  0.21510E+01  0.38551E+00  0.31534E+00  0.81797E+00
  0.40472E+00  0.21451E+01  0.38297E+00  0.31363E+00  0.81895E+00
  0.40381E+00  0.21392E+01  0.38043E+00  0.31194E+00  0.81995E+00
  0.40290E+00  0.21333E+01  0.37790E+00  0.31024E+00  0.82096E+00
  0.40198E+00  0.21273E+01  0.37538E+00  0.30856E+00  0.82200E+00
  0.40104E+00  0.21212E+01  0.37285E+00  0.30688E+00  0.82307E+00
  0.40017E+00  0.21155E+01  0.37036E+00  0.30518E+00  0.82400E+00
  0.39930E+00  0.21099E+01  0.36789E+00  0.30347E+00  0.82489E+00
  0.39844E+00  0.21043E+01  0.36542E+00  0.30176E+00  0.82579E+00
  0.39757E+00  0.20987E+01  0.36296E+00  0.30005E+00  0.82669E+00
  0.39670E+00  0.20930E+01  0.36050E+00  0.29835E+00  0.82759E+00
  0.39583E+00  0.20874E+01  0.35806E+00  0.29665E+00  0.82849E+00
  0.39495E+00  0.20818E+01  0.35562E+00  0.29495E+00  0.82940E+00
  0.39407E+00  0.20761E+01  0.35318E+00  0.29325E+00  0.83031E+00
  0.39319E+00  0.20704E+01  0.35076E+00  0.29156E+00  0.83123E+00
  0.39231E+00  0.20648E+01  0.34834E+00  0.28987E+00  0.83215E+00
  0.39142E+00  0.20591E+01  0.34592E+00  0.28818E+00  0.83307E+00
  0.39053E+00  0.20534E+01  0.34352E+00  0.28649E+00  0.83400E+00
  0.38963E+00  0.20476E+01  0.34112E+00  0.28481E+00  0.83493E+00
  0.38873E+00  0.20419E+01  0.33872E+00  0.28313E+00  0.83587E+00
  0.38783E+00  0.20361E+01  0.33634E+00  0.28145E+00  0.83681E+00
  0.38692E+00  0.20304E+01  0.33396E+00  0.27977E+00  0.83776E+00
  0.38601E+00  0.20246E+01  0.33158E+00  0.27810E+00  0.83871E+00
  0.38509E+00  0.20188E+01  0.32922E+00  0.27643E+00  0.83967E+00
  0.38417E+00  0.20129E+01  0.32685E+00  0.27477E+00  0.84064E+00
  0.38324E+00  0.20070E+01  0.32450E+00  0.27310E+00  0.84161E+00
  0.38231E+00  0.20011E+01  0.32215E+00  0.27144E+00  0.84260E+00
  0.38137E+00  0.19952E+01  0.31981E+00  0.26979E+00  0.84359E+00
  0.38042E+00  0.19892E+01  0.31747E+00  0.26814E+00  0.84460E+00
  0.37946E+00  0.19832E+01  0.31514E+00  0.26649E+00  0.84562E+00
  0.37849E+00  0.19771E+01  0.31282E+00  0.26485E+00  0.84665E+00
  0.37751E+00  0.19710E+01  0.31050E+00  0.26321E+00  0.84771E+00
  0.37651E+00  0.19647E+01  0.30818E+00  0.26158E+00  0.84881E+00
  0.37553E+00  0.19586E+01  0.30587E+00  0.25995E+00  0.84987E+00
  0.37458E+00  0.19527E+01  0.30359E+00  0.25831E+00  0.85085E+00
  0.37370E+00  0.19472E+01  0.30134E+00  0.25664E+00  0.85168E+00
  0.37282E+00  0.19417E+01  0.29909E+00  0.25498E+00  0.85251E+00
  0.37194E+00  0.19362E+01  0.29686E+00  0.25332E+00  0.85335E+00
  0.37106E+00  0.19308E+01  0.29463E+00  0.25166E+00  0.85418E+00
  0.37017E+00  0.19253E+01  0.29240E+00  0.25001E+00  0.85501E+00
  0.36928E+00  0.19198E+01  0.29018E+00  0.24835E+00  0.85585E+00
  0.36839E+00  0.19143E+01  0.28797E+00  0.24670E+00  0.85669E+00
  0.36750E+00  0.19087E+01  0.28577E+00  0.24505E+00  0.85753E+00
  0.36660E+00  0.19032E+01  0.28357E+00  0.24341E+00  0.85837E+00
  0.36570E+00  0.18977E+01  0.28138E+00  0.24177E+00  0.85921E+00
  0.36480E+00  0.18921E+01  0.27920E+00  0.24013E+00  0.86005E+00
  0.36390E+00  0.18866E+01  0.27702E+00  0.23849E+00  0.86089E+00
  0.36299E+00  0.18810E+01  0.27485E+00  0.23685E+00  0.86174E+00
  0.36208E+00  0.18754E+01  0.27269E+00  0.23522E+00  0.86259E+00
  0.36117E+00  0.18699E+01  0.27053E+00  0.23359E+00  0.86343E+00
  0.36025E+00  0.18643E+01  0.26839E+00  0.23196E+00  0.86429E+00
  0.35933E+00  0.18587E+01  0.26624E+00  0.23034E+00  0.86514E+00
  0.35841E+00  0.18530E+01  0.26411E+00  0.22872E+00  0.86599E+00
  0.35748E+00  0.18474E+01  0.26198E+00  0.22710E+00  0.86685E+00
  0.35656E+00  0.18418E+01  0.25986E+00  0.22548E+00  0.86771E+00
  0.35562E+00  0.18361E+01  0.25774E+00  0.22387E+00  0.86857E+00
  0.35469E+00  0.18304E+01  0.25564E+00  0.22226E+00  0.86943E+00
  0.35375E+00  0.18248E+01  0.25353E+00  0.22065E+00  0.87030E+00
  0.35280E+00  0.18191E+01  0.25144E+00  0.21905E+00  0.87117E+00
  0.35185E+00  0.18133E+01  0.24935E+00  0.21745E+00  0.87205E+00
  0.35090E+00  0.18076E+01  0.24727E+00  0.21585E+00  0.87292E+00
  0.34994E+00  0.18018E+01  0.24520E+00  0.21425E+00  0.87381E+00
  0.34898E+00  0.17961E+01  0.24313E+00  0.21266E+00  0.87469E+00
  0.34801E+00  0.17902E+01  0.24107E+00  0.21108E+00  0.87559E+00
  0.34703E+00  0.17844E+01  0.23901E+00  0.20949E+00  0.87649E+00
  0.34605E+00  0.17785E+01  0.23697E+00  0.20791E+00  0.87740E+00
  0.34506E+00  0.17726E+01  0.23492E+00  0.20634E+00  0.87832E+00
  0.34406E+00  0.17666E+01  0.23289E+00  0.20477E+00  0.87926E+00
  0.34308E+00  0.17608E+01  0.23086E+00  0.20319E+00  0.88014E+00
  0.34214E+00  0.17552E+01  0.22886E+00  0.20161E+00  0.88095E+00
  0.34119E+00  0.17496E+01  0.22686E+00  0.20004E+00  0.88177E+00
  0.34024E+00  0.17439E+01  0.22486E+00  0.19846E+00  0.88259E+00
  0.33929E+00  0.17383E+01  0.22288E+00  0.19689E+00  0.88341E+00
  0.33833E+00  0.17326E+01  0.22090E+00  0.19532E+00  0.88423E+00
  0.33737E+00  0.17270E+01  0.21893E+00  0.19376E+00  0.88505E+00
  0.33641E+00  0.17213E+01  0.21696E+00  0.19220E+00  0.88587E+00
  0.33544E+00  0.17156E+01  0.21500E+00  0.19064E+00  0.88670E+00
  0.33447E+00  0.17099E+01  0.21305E+00  0.18909E+00  0.88752E+00
  0.33350E+00  0.17041E+01  0.21110E+00  0.18753E+00  0.88835E+00
  0.33252E+00  0.16984E+01  0.20917E+00  0.18599E+00  0.88918E+00
  0.33154E+00  0.16926E+01  0.20724E+00  0.18444E+00  0.89001E+00
  0.33055E+00  0.16869E+01  0.20531E+00  0.18290E+00  0.89084E+00
  0.32956E+00  0.16811E+01  0.20339E+00  0.18136E+00  0.89168E+00
  0.32857E+00  0.16753E+01  0.20148E+00  0.17983E+00  0.89251E+00
  0.32757E+00  0.16695E+01  0.19958E+00  0.17830E+00  0.89335E+00
  0.32657E+00  0.16636E+01  0.19768E+00  0.17677E+00  0.89419E+00
  0.32556E+00  0.16578E+01  0.19580E+00  0.17524E+00  0.89503E+00
  0.32455E+00  0.16519E+01  0.19391E+00  0.17372E+00  0.89588E+00
  0.32353E+00  0.16460E+01  0.19204E+00  0.17221E+00  0.89672E+00
  0.32251E+00  0.16401E+01  0.19017E+00  0.17069E+00  0.89757E+00
  0.32148E+00  0.16341E+01  0.18831E+00  0.16918E+00  0.89842E+00
  0.32045E+00  0.16282E+01  0.18646E+00  0.16768E+00  0.89928E+00
  0.31941E+00  0.16222E+01  0.18461E+00  0.16617E+00  0.90014E+00
  0.31837E+00  0.16162E+01  0.18277E+00  0.16467E+00  0.90100E+00
  0.31732E+00  0.16102E+01  0.18094E+00  0.16318E+00  0.90186E+00
  0.31627E+00  0.16041E+01  0.17911E+00  0.16169E+00  0.90273E+00
  0.31521E+00  0.15980E+01  0.17729E+00  0.16020E+00  0.90360E+00
  0.31414E+00  0.15919E+01  0.17548E+00  0.15872E+00  0.90447E+00
  0.31307E+00  0.15858E+01  0.17368E+00  0.15724E+00  0.90535E+00
  0.31199E+00  0.15796E+01  0.17188E+00  0.15576E+00  0.90624E+00
  0.31090E+00  0.15734E+01  0.17009E+00  0.15429E+00  0.90713E+00
  0.30980E+00  0.15672E+01  0.16831E+00  0.15283E+00  0.90803E+00
  0.30870E+00  0.15609E+01  0.16653E+00  0.15137E+00  0.90893E+00
  0.30759E+00  0.15545E+01  0.16476E+00  0.14991E+00  0.90984E+00
  0.30647E+00  0.15482E+01  0.16300E+00  0.14845E+00  0.91075E+00
  0.30533E+00  0.15418E+01  0.16125E+00  0.14701E+00  0.91168E+00
  0.30419E+00  0.15353E+01  0.15950E+00  0.14556E+00  0.91261E+00
  0.30304E+00  0.15288E+01  0.15776E+00  0.14412E+00  0.91356E+00
  0.30187E+00  0.15222E+01  0.15603E+00  0.14269E+00  0.91452E+00
  0.30068E+00  0.15155E+01  0.15430E+00  0.14126E+00  0.91549E+00
  0.29948E+00  0.15087E+01  0.15258E+00  0.13984E+00  0.91649E+00
  0.29826E+00  0.15018E+01  0.15087E+00  0.13842E+00  0.91750E+00
  0.29701E+00  0.14948E+01  0.14916E+00  0.13701E+00  0.91855E+00
  0.29573E+00  0.14876E+01  0.14746E+00  0.13561E+00  0.91964E+00
  0.29440E+00  0.14802E+01  0.14577E+00  0.13422E+00  0.92079E+00
  0.29298E+00  0.14723E+01  0.14407E+00  0.13284E+00  0.92205E+00
  0.29157E+00  0.14644E+01  0.14239E+00  0.13147E+00  0.92330E+00
  0.29032E+00  0.14574E+01  0.14073E+00  0.13008E+00  0.92429E+00
  0.28909E+00  0.14506E+01  0.13909E+00  0.12869E+00  0.92525E+00
  0.28797E+00  0.14444E+01  0.13746E+00  0.12729E+00  0.92604E+00
  0.28692E+00  0.14385E+01  0.13585E+00  0.12590E+00  0.92673E+00
  0.28585E+00  0.14326E+01  0.13424E+00  0.12450E+00  0.92743E+00
  0.28478E+00  0.14267E+01  0.13265E+00  0.12311E+00  0.92813E+00
  0.28371E+00  0.14207E+01  0.13106E+00  0.12173E+00  0.92882E+00
  0.28264E+00  0.14148E+01  0.12947E+00  0.12035E+00  0.92952E+00
  0.28155E+00  0.14088E+01  0.12790E+00  0.11897E+00  0.93022E+00
  0.28047E+00  0.14028E+01  0.12633E+00  0.11760E+00  0.93091E+00
  0.27937E+00  0.13968E+01  0.12476E+00  0.11623E+00  0.93161E+00
  0.27828E+00  0.13907E+01  0.12321E+00  0.11487E+00  0.93231E+00
  0.27717E+00  0.13847E+01  0.12166E+00  0.11351E+00  0.93301E+00
  0.27606E+00  0.13786E+01  0.12012E+00  0.11215E+00  0.93370E+00
  0.27495E+00  0.13725E+01  0.11858E+00  0.11080E+00  0.93440E+00
  0.27383E+00  0.13664E+01  0.11706E+00  0.10946E+00  0.93510E+00
  0.27270E+00  0.13602E+01  0.11554E+00  0.10812E+00  0.93580E+00
  0.27157E+00  0.13540E+01  0.11402E+00  0.10678E+00  0.93649E+00
  0.27043E+00  0.13478E+01  0.11252E+00  0.10545E+00  0.93719E+00
  0.26929E+00  0.13416E+01  0.11102E+00  0.10412E+00  0.93789E+00
  0.26814E+00  0.13353E+01  0.10953E+00  0.10280E+00  0.93859E+00
  0.26698E+00  0.13290E+01  0.10804E+00  0.10148E+00  0.93929E+00
  0.26582E+00  0.13227E+01  0.10657E+00  0.10017E+00  0.93999E+00
  0.26464E+00  0.13164E+01  0.10510E+00  0.98865E-01  0.94070E+00
  0.26347E+00  0.13100E+01  0.10364E+00  0.97563E-01  0.94140E+00
  0.26228E+00  0.13036E+01  0.10218E+00  0.96265E-01  0.94210E+00
  0.26109E+00  0.12971E+01  0.10073E+00  0.94973E-01  0.94281E+00
  0.25989E+00  0.12907E+01  0.99295E-01  0.93686E-01  0.94351E+00
  0.25868E+00  0.12842E+01  0.97862E-01  0.92403E-01  0.94422E+00
  0.25746E+00  0.12776E+01  0.96438E-01  0.91126E-01  0.94493E+00
  0.25623E+00  0.12710E+01  0.95021E-01  0.89855E-01  0.94564E+00
  0.25500E+00  0.12644E+01  0.93611E-01  0.88588E-01  0.94635E+00
  0.25376E+00  0.12577E+01  0.92209E-01  0.87327E-01  0.94706E+00
  0.25250E+00  0.12510E+01  0.90815E-01  0.86072E-01  0.94777E+00
  0.25124E+00  0.12443E+01  0.89428E-01  0.84822E-01  0.94849E+00
  0.24997E+00  0.12375E+01  0.88049E-01  0.83577E-01  0.94921E+00
  0.24868E+00  0.12306E+01  0.86678E-01  0.82338E-01  0.94993E+00
  0.24738E+00  0.12237E+01  0.85314E-01  0.81105E-01  0.95066E+00
  0.24608E+00  0.12167E+01  0.83959E-01  0.79877E-01  0.95139E+00
  0.24475E+00  0.12097E+01  0.82611E-01  0.78656E-01  0.95212E+00
  0.24342E+00  0.12026E+01  0.81271E-01  0.77440E-01  0.95286E+00
  0.24207E+00  0.11955E+01  0.79940E-01  0.76231E-01  0.95360E+00
  0.24070E+00  0.11882E+01  0.78616E-01  0.75027E-01  0.95436E+00
  0.23932E+00  0.11809E+01  0.77300E-01  0.73830E-01  0.95511E+00
  0.23792E+00  0.11735E+01  0.75993E-01  0.72640E-01  0.95588E+00
